Player Name,2020_Runs
Aaron Finch,159
AB de Villiers,422
Abhishek Sharma,63
Ajinkya Rahane,393
Alex Hales,164
Ambati Rayudu,513
Andre Russell,348
Andrew Tye,18
Axar Patel,81
Ben Cutting,89
Ben Stokes,180
Bhuvneshwar Kumar,9
Brendon McCullum,145
Carlos Brathwaite,70
Chris Gayle,396
Chris Lynn,450
Chris Morris,24
Chris Woakes,11
Colin de Grandhomme,143
Colin Munro,64
Corey Anderson,11
Dan Christian,15
D'Arcy Short,101
David Miller,69
Deepak Chahar,36
Deepak Hooda,84
Dinesh Karthik,463
Dwayne Bravo,162
Evin Lewis,397
Faf du Plessis,181
Gautam Gambhir,83
Glenn Maxwell,180
Harbhajan Singh,18
Hardik Pandya,312
Harshal Patel,62
Heinrich Klaasen,45
Ishan Kishan,318
Jason Roy,111
Jaydev Unadkat,32
Jofra Archer,9
Jos Buttler,492
JP Duminy,20
Kane Williamson,631
Karun Nair,342
Kedar Jadhav,15
Kieron Pollard,157
KL Rahul,540
Krishnappa Gowtham,120
Krunal Pandya,256
Mahipal Lomror,11
Manan Vohra,40
Mandeep Singh,282
Manish Pandey,329
Manoj Tiwary,25
Marcus Stoinis,95
Mayank Agarwal,108
Mayank Markande,14
Mitchell Johnson,11
Moeen Ali,71
Mohammad Nabi,11
Mohammed Siraj,14
MS Dhoni,410
Nitish Rana,343
Parthiv Patel,168
Piyush Chawla,17
Prithvi Shaw,287
Quinton de Kock,206
Rahul Tewatia,33
Rahul Tripathi,245
Rashid Khan,46
Ravichandran Ashwin,98
Ravindra Jadeja,85
Rinku Singh,18
Rishabh Pant,571
Robin Uthappa,373
Rohit Sharma,341
Sam Billings,99
Sanju Samson,403
Sarfaraz Khan,39
Shakib Al Hasan,278
Shane Watson,500
Shardul Thakur,10
Shikhar Dhawan,456
Shivam Mavi,9
Shreevats Goswami,40
Shreyas Gopal,31
Shreyas Iyer,403
Shubman Gill,208
Stuart Binny,20
Sunil Narine,383
Suresh Raina,411
Suryakumar Yadav,471
Tim Southee,41
Tom Curran,13
Vijay Shankar,218
Virat Kohli,488
Washington Sundar,64
Wriddhiman Saha,114
Yusuf Pathan,291
Yuvraj Singh,65
